--- [LOG] Fill Buffer for Core 0 @ Cycle:3148   ---
Buffer Size: 256 | Count: 256 | Head: 2 | Tail: 2
[255] PC: 0x004e39a5 | OpNum: 35559      | H2P: X | Disasm: ILD      r14(R13) <- r8(RSP) 8@7fffffffd9f0  
-------------------------- END LOG ---------------------------

--- [LOG] Fill Buffer for Core 0 @ Cycle:32547  ---
Buffer Size: 256 | Count: 256 | Head: 0 | Tail: 0
---------------------------------------------------------
[  0] PC: 0x004e94dd | OpNum: 37304      | H2P: X | Disasm: ILD      r9(R8) <- r8(RSP) 8@7fffffffdbe8    
[  1] PC: 0x004e94e2 | OpNum: 37305      | H2P: X | Disasm: LOGIC    r2(RBX),r24(ZPS) <- r2(RBX)         
[  2] PC: 0x004e94e5 | OpNum: 37306      | H2P: X | Disasm: CF_BR                                        
[  3] PC: 0x004e9490 | OpNum: 37307      | H2P: X | Disasm: IADD     r9(R8),r24(ZPS) <- r9(R8)           
[  4] PC: 0x004e9494 | OpNum: 37308      | H2P: X | Disasm: IST      r8(RSP),r9(R8) 8@7fffffffdbe8       
[  5] PC: 0x004e9499 | OpNum: 37309      | H2P: X | Disasm: ICMP     r24(ZPS) <- r9(R8),r13(R12)         
[  6] PC: 0x004e949c | OpNum: 37310      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[  7] PC: 0x004e94a2 | OpNum: 37311      | H2P: X | Disasm: ILD      r1(RAX) <- r9(R8) 1@066a81d6        
[  8] PC: 0x004e94a6 | OpNum: 37312      | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13),r1(RAX) 4@006d15bc
[  9] PC: 0x004e94ab | OpNum: 37313      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[ 10] PC: 0x004e94b0 | OpNum: 37314      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[ 11] PC: 0x004e94b5 | OpNum: 37315      | H2P: X | Disasm: MOV      r1(RAX) <- r24(ZPS)                 
[ 12] PC: 0x004e94b8 | OpNum: 37316      | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[ 13] PC: 0x004e94bb | OpNum: 37317      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r2(RBX)         
[ 14] PC: 0x004e94bd | OpNum: 37318      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 15] PC: 0x004e9490 | OpNum: 37319      | H2P: X | Disasm: IADD     r9(R8),r24(ZPS) <- r9(R8)           
[ 16] PC: 0x004e9494 | OpNum: 37320      | H2P: X | Disasm: IST      r8(RSP),r9(R8) 8@7fffffffdbe8       
[ 17] PC: 0x004e9499 | OpNum: 37321      | H2P: X | Disasm: ICMP     r24(ZPS) <- r9(R8),r13(R12)         
[ 18] PC: 0x004e949c | OpNum: 37322      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 19] PC: 0x004e94a2 | OpNum: 37323      | H2P: X | Disasm: ILD      r1(RAX) <- r9(R8) 1@066a81d7        
[ 20] PC: 0x004e94a6 | OpNum: 37324      | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13),r1(RAX) 4@006d15b0
[ 21] PC: 0x004e94ab | OpNum: 37325      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[ 22] PC: 0x004e94b0 | OpNum: 37326      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[ 23] PC: 0x004e94b5 | OpNum: 37327      | H2P: X | Disasm: MOV      r1(RAX) <- r24(ZPS)                 
[ 24] PC: 0x004e94b8 | OpNum: 37328      | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[ 25] PC: 0x004e94bb | OpNum: 37329      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r2(RBX)         
[ 26] PC: 0x004e94bd | OpNum: 37330      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 27] PC: 0x004e9490 | OpNum: 37331      | H2P: X | Disasm: IADD     r9(R8),r24(ZPS) <- r9(R8)           
[ 28] PC: 0x004e9494 | OpNum: 37332      | H2P: X | Disasm: IST      r8(RSP),r9(R8) 8@7fffffffdbe8       
[ 29] PC: 0x004e9499 | OpNum: 37333      | H2P: X | Disasm: ICMP     r24(ZPS) <- r9(R8),r13(R12)         
[ 30] PC: 0x004e949c | OpNum: 37334      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 31] PC: 0x004e94a2 | OpNum: 37335      | H2P: X | Disasm: ILD      r1(RAX) <- r9(R8) 1@066a81d8        
[ 32] PC: 0x004e94a6 | OpNum: 37336      | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13),r1(RAX) 4@006d14e4
[ 33] PC: 0x004e94ab | OpNum: 37337      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[ 34] PC: 0x004e94b0 | OpNum: 37338      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[ 35] PC: 0x004e94b5 | OpNum: 37339      | H2P: X | Disasm: MOV      r1(RAX) <- r24(ZPS)                 
[ 36] PC: 0x004e94b8 | OpNum: 37340      | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[ 37] PC: 0x004e94bb | OpNum: 37341      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r2(RBX)         
[ 38] PC: 0x004e94bd | OpNum: 37342      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 39] PC: 0x004e9490 | OpNum: 37343      | H2P: X | Disasm: IADD     r9(R8),r24(ZPS) <- r9(R8)           
[ 40] PC: 0x004e9494 | OpNum: 37344      | H2P: X | Disasm: IST      r8(RSP),r9(R8) 8@7fffffffdbe8       
[ 41] PC: 0x004e9499 | OpNum: 37345      | H2P: X | Disasm: ICMP     r24(ZPS) <- r9(R8),r13(R12)         
[ 42] PC: 0x004e949c | OpNum: 37346      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 43] PC: 0x004e94a2 | OpNum: 37347      | H2P: X | Disasm: ILD      r1(RAX) <- r9(R8) 1@066a81d9        
[ 44] PC: 0x004e94a6 | OpNum: 37348      | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13),r1(RAX) 4@006d1480
[ 45] PC: 0x004e94ab | OpNum: 37349      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[ 46] PC: 0x004e94b0 | OpNum: 37350      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[ 47] PC: 0x004e94b5 | OpNum: 37351      | H2P: X | Disasm: MOV      r1(RAX) <- r24(ZPS)                 
[ 48] PC: 0x004e94b8 | OpNum: 37352      | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[ 49] PC: 0x004e94bb | OpNum: 37353      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r2(RBX)         
[ 50] PC: 0x004e94bd | OpNum: 37354      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 51] PC: 0x004e94bf | OpNum: 37355      | H2P: X | Disasm: ILD      r78(TMP0) <- r16(R15) 1@7fffffffdd38
[ 52] PC: 0x004e94bf | OpNum: 37356      | H2P: X | Disasm: ICMP     r24(ZPS) <- r78(TMP0)               
[ 53] PC: 0x004e94c4 | OpNum: 37357      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 54] PC: 0x004e94ca | OpNum: 37358      | H2P: X | Disasm: MOV      r6(RSI) <- r5(RBP)                  
[ 55] PC: 0x004e94cd | OpNum: 37359      | H2P: X | Disasm: MOV      r7(RDI) <- r16(R15)                 
[ 56] PC: 0x004e94d0 | OpNum: 37360      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 57] PC: 0x004e94d0 | OpNum: 37361      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffdb78              
[ 58] PC: 0x004e94d0 | OpNum: 37362      | H2P: X | Disasm: CF_CALL                                      
[ 59] PC: 0x004e0350 | OpNum: 37363      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 60] PC: 0x004e0350 | OpNum: 37364      | H2P: X | Disasm: IST      r8(RSP),r16(R15) 8@7fffffffdb70     
[ 61] PC: 0x004e0352 | OpNum: 37365      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 62] PC: 0x004e0352 | OpNum: 37366      | H2P: X | Disasm: IST      r8(RSP),r15(R14) 8@7fffffffdb68     
[ 63] PC: 0x004e0354 | OpNum: 37367      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 64] PC: 0x004e0354 | OpNum: 37368      | H2P: X | Disasm: IST      r8(RSP),r14(R13) 8@7fffffffdb60     
[ 65] PC: 0x004e0356 | OpNum: 37369      | H2P: X | Disasm: MOV      r14(R13) <- r7(RDI)                 
[ 66] PC: 0x004e0359 | OpNum: 37370      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 67] PC: 0x004e0359 | OpNum: 37371      | H2P: X | Disasm: IST      r8(RSP),r13(R12) 8@7fffffffdb58     
[ 68] PC: 0x004e035b | OpNum: 37372      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 69] PC: 0x004e035b | OpNum: 37373      | H2P: X | Disasm: IST      r8(RSP),r5(RBP) 8@7fffffffdb50      
[ 70] PC: 0x004e035c | OpNum: 37374      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 71] PC: 0x004e035c | OpNum: 37375      | H2P: X | Disasm: IST      r8(RSP),r2(RBX) 8@7fffffffdb48      
[ 72] PC: 0x004e035d | OpNum: 37376      | H2P: X | Disasm: IADD     r8(RSP),r24(ZPS) <- r8(RSP)         
[ 73] PC: 0x004e0364 | OpNum: 37377      | H2P: X | Disasm: IST      r8(RSP),r6(RSI) 8@7fffffffda08      
[ 74] PC: 0x004e0369 | OpNum: 37378      | H2P: X | Disasm: ILD      r1(RAX) 8@009ef8a8                  
[ 75] PC: 0x004e0372 | OpNum: 37379      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffdb38      
[ 76] PC: 0x004e037a | OpNum: 37380      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[ 77] PC: 0x004e037c | OpNum: 37381      | H2P: X | Disasm: ILD      r1(RAX) <- r7(RDI) 8@7fffffffdce0   
[ 78] PC: 0x004e037f | OpNum: 37382      | H2P: X | Disasm: ILD      r16(R15) <- r1(RAX) 8@01b35b80      
[ 79] PC: 0x004e0383 | OpNum: 37383      | H2P: X | Disasm: ILD      r3(RCX) <- r16(R15) 8@028ae0d8      
[ 80] PC: 0x004e0387 | OpNum: 37384      | H2P: X | Disasm: IST      r7(RDI) 8@7fffffffdd10              
[ 81] PC: 0x004e038f | OpNum: 37385      | H2P: X | Disasm: ILD      r4(RDX) <- r16(R15) 8@028ae0e8      
[ 82] PC: 0x004e0393 | OpNum: 37386      | H2P: X | Disasm: ILD      r1(RAX) <- r6(RSI) 8@7fffffffdbe8   
[ 83] PC: 0x004e0396 | OpNum: 37387      | H2P: X | Disasm: ILD      r78(TMP0) <- r7(RDI) 8@7fffffffdce8 
[ 84] PC: 0x004e0396 | OpNum: 37388      | H2P: X | Disasm: IADD     r1(RAX),r24(ZPS) <- r78(TMP0),r1(RAX)
[ 85] PC: 0x004e039a | OpNum: 37389      | H2P: X | Disasm: IST      r4(RDX),r1(RAX) 8@01a7f120          
[ 86] PC: 0x004e039d | OpNum: 37390      | H2P: X | Disasm: ILD      r1(RAX) <- r16(R15) 4@028ae0d0      
[ 87] PC: 0x004e03a1 | OpNum: 37391      | H2P: X | Disasm: IST      r16(R15) 8@028ae0e0                 
[ 88] PC: 0x004e03a9 | OpNum: 37392      | H2P: X | Disasm: LOGIC    r24(ZPS) <- r1(RAX)                 
[ 89] PC: 0x004e03ab | OpNum: 37393      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 90] PC: 0x004e03d0 | OpNum: 37394      | H2P: X | Disasm: ILD      r1(RAX) 4@009ed1c8                  
[ 91] PC: 0x004e03d6 | OpNum: 37395      | H2P: X | Disasm: MOV      r7(RDI)                             
[ 92] PC: 0x004e03db | OpNum: 37396      | H2P: X | Disasm: LDA      r13(R12) <- r3(RCX)                 
[ 93] PC: 0x004e03df | OpNum: 37397      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 4@7fffffffdaa4      
[ 94] PC: 0x004e03e6 | OpNum: 37398      | H2P: X | Disasm: ILD      r1(RAX) <- r8(RSP) 8@7fffffffda08   
[ 95] PC: 0x004e03eb | OpNum: 37399      | H2P: X | Disasm: ILD      r1(RAX) <- r1(RAX) 8@7fffffffdbe8   
[ 96] PC: 0x004e03ee | OpNum: 37400      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffda10      
[ 97] PC: 0x004e03f3 | OpNum: 37401      | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13) 1@7fffffffdd3a  
[ 98] PC: 0x004e03f8 | OpNum: 37402      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 1@7fffffffda33      
[ 99] PC: 0x004e03fc | OpNum: 37403      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[100] PC: 0x004e03fc | OpNum: 37404      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffd9d8              
[101] PC: 0x004e03fc | OpNum: 37405      | H2P: X | Disasm: CF_CALL                                      
[102] PC: 0x005404c0 | OpNum: 37406      | H2P: X | Disasm: ILD      r1(RAX) 8@009ed6f0                  
[103] PC: 0x005404c7 | OpNum: 37407      | H2P: X | Disasm: ILD      r4(RDX) <- r1(RAX) 8@028b2ac8       
[104] PC: 0x005404cb | OpNum: 37408      | H2P: X | Disasm: LOGIC    r24(ZPS) <- r4(RDX)                 
[105] PC: 0x005404ce | OpNum: 37409      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[106] PC: 0x00540508 | OpNum: 37410      | H2P: X | Disasm: ILD      r1(RAX) 1@009ed1bc                  
[107] PC: 0x0054050f | OpNum: 37411      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[108] PC: 0x00540512 | OpNum: 37412      | H2P: X | Disasm: ILD      r78(TMP0) <- r8(RSP) 8@7fffffffd9d8 
[109] PC: 0x00540512 | OpNum: 37413      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[110] PC: 0x00540512 | OpNum: 37414      | H2P: X | Disasm: CF_RET   r78(TMP0)                           
[111] PC: 0x004e0401 | OpNum: 37415      | H2P: X | Disasm: MOV      r4(RDX)                             
[112] PC: 0x004e0406 | OpNum: 37416      | H2P: X | Disasm: ILD      r7(RDI) 8@009ed700                  
[113] PC: 0x004e040d | OpNum: 37417      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[114] PC: 0x004e0410 | OpNum: 37418      | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[115] PC: 0x004e0413 | OpNum: 37419      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 4@7fffffffdab0      
[116] PC: 0x004e041a | OpNum: 37420      | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13) 8@7fffffffdce0  
[117] PC: 0x004e041e | OpNum: 37421      | H2P: X | Disasm: ILD      r3(RCX) <- r1(RAX) 8@01b35b80       
[118] PC: 0x004e0422 | OpNum: 37422      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffda38      
[119] PC: 0x004e0427 | OpNum: 37423      | H2P: X | Disasm: ILD      r1(RAX) <- r3(RCX) 8@028ae0d8       
[120] PC: 0x004e042b | OpNum: 37424      | H2P: X | Disasm: IST      r8(RSP),r3(RCX) 8@7fffffffda18      
[121] PC: 0x004e0430 | OpNum: 37425      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffda40      
[122] PC: 0x004e0435 | OpNum: 37426      | H2P: X | Disasm: ILD      r1(RAX) <- r3(RCX) 4@028ae0d0       
[123] PC: 0x004e0438 | OpNum: 37427      | H2P: X | Disasm: LDA      r1(RAX) <- r1(RAX)                  
[124] PC: 0x004e043b | OpNum: 37428      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[125] PC: 0x004e0440 | OpNum: 37429      | H2P: X | Disasm: CMOV     r4(RDX) <- r1(RAX),r24(ZPS)         
[126] PC: 0x004e0443 | OpNum: 37430      | H2P: X | Disasm: ILD      r1(RAX) <- r3(RCX) 4@028ae0d4       
[127] PC: 0x004e0446 | OpNum: 37431      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 4@7fffffffd9e8      
[128] PC: 0x004e044a | OpNum: 37432      | H2P: X | Disasm: SHIFT    r1(RAX),r24(ZPS) <- r1(RAX)         
[129] PC: 0x004e044d | OpNum: 37433      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 4@7fffffffdabc      
[130] PC: 0x004e0454 | OpNum: 37434      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[131] PC: 0x004e0457 | OpNum: 37435      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 4@7fffffffdaa0      
[132] PC: 0x004e045e | OpNum: 37436      | H2P: X | Disasm: ILD      r1(RAX) <- r7(RDI) 8@009f2cd0       
[133] PC: 0x004e0462 | OpNum: 37437      | H2P: X | Disasm: IST      r8(RSP),r4(RDX) 4@7fffffffdab8      
[134] PC: 0x004e0469 | OpNum: 37438      | H2P: X | Disasm: ILD      r1(RAX) <- r1(RAX) 8@009ff600       
[135] PC: 0x004e046c | OpNum: 37439      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffda00      
[136] PC: 0x004e0471 | OpNum: 37440      | H2P: X | Disasm: LOGIC    r24(ZPS) <- r1(RAX)                 
[137] PC: 0x004e0474 | OpNum: 37441      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[138] PC: 0x004e047a | OpNum: 37442      | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13) 1@7fffffffdd39  
[139] PC: 0x004e047f | OpNum: 37443      | H2P: X | Disasm: MOV      r6(RSI)                             
[140] PC: 0x004e0484 | OpNum: 37444      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffdb0c              
[141] PC: 0x004e048f | OpNum: 37445      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 1@7fffffffda34      
[142] PC: 0x004e0493 | OpNum: 37446      | H2P: X | Disasm: ILD      r1(RAX) <- r8(RSP) 8@7fffffffda00   
[143] PC: 0x004e0498 | OpNum: 37447      | H2P: X | Disasm: ILD      r78(TMP0) <- r1(RAX) 4@009f2ce0     
[144] PC: 0x004e0498 | OpNum: 37448      | H2P: X | Disasm: IADD     r80(TMP2),r24(ZPS) <- r78(TMP0)     
[145] PC: 0x004e0498 | OpNum: 37449      | H2P: X | Disasm: IST      r80(TMP2),r1(RAX) 4@009f2ce0        
[146] PC: 0x004e049c | OpNum: 37450      | H2P: X | Disasm: MOV      r7(RDI) <- r1(RAX)                  
[147] PC: 0x004e049f | OpNum: 37451      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[148] PC: 0x004e049f | OpNum: 37452      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffd9d8              
[149] PC: 0x004e049f | OpNum: 37453      | H2P: X | Disasm: CF_CALL                                      
[150] PC: 0x004efa90 | OpNum: 37454      | H2P: X | Disasm: ILD      r3(RCX) 4@009ed1c8                  
[151] PC: 0x004efa97 | OpNum: 37455      | H2P: X | Disasm: ILD      r4(RDX) 8@009ed8d0                  
[152] PC: 0x004efa9e | OpNum: 37456      | H2P: X | Disasm: MOV      r6(RSI) <- r6(RSI)                  
[153] PC: 0x004efaa1 | OpNum: 37457      | H2P: X | Disasm: LDA      r4(RDX) <- r4(RDX),r3(RCX)          
[154] PC: 0x004efaa5 | OpNum: 37458      | H2P: X | Disasm: MOV      r1(RAX) <- r3(RCX)                  
[155] PC: 0x004efaa8 | OpNum: 37459      | H2P: X | Disasm: IST      r4(RDX),r7(RDI) 8@0c5cb018          
[156] PC: 0x004efaab | OpNum: 37460      | H2P: X | Disasm: IADD     r1(RAX),r24(ZPS) <- r1(RAX)         
[157] PC: 0x004efaae | OpNum: 37461      | H2P: X | Disasm: IST      r4(RDX),r6(RSI) 8@0c5cb020          
[158] PC: 0x004efab2 | OpNum: 37462      | H2P: X | Disasm: LDA      r4(RDX) <- r3(RCX)                  
[159] PC: 0x004efab5 | OpNum: 37463      | H2P: X | Disasm: IST      r4(RDX) 4@009ed1c8                  
[160] PC: 0x004efabb | OpNum: 37464      | H2P: X | Disasm: ILD      r4(RDX) 4@009ed254                  
[161] PC: 0x004efac1 | OpNum: 37465      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r4(RDX)         
[162] PC: 0x004efac3 | OpNum: 37466      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[163] PC: 0x004efac5 | OpNum: 37467      | H2P: X | Disasm: ILD      r78(TMP0) <- r8(RSP) 8@7fffffffd9d8 
[164] PC: 0x004efac5 | OpNum: 37468      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[165] PC: 0x004efac5 | OpNum: 37469      | H2P: X | Disasm: CF_RET   r78(TMP0)                           
[166] PC: 0x004e04a4 | OpNum: 37470      | H2P: X | Disasm: ILD      r1(RAX) <- r8(RSP) 8@7fffffffda10   
[167] PC: 0x004e04a9 | OpNum: 37471      | H2P: X | Disasm: LOGIC    r11(R10),r24(ZPS) <- r11(R10)       
[168] PC: 0x004e04ac | OpNum: 37472      | H2P: X | Disasm: LOGIC    r12(R11),r24(ZPS) <- r12(R11)       
[169] PC: 0x004e04af | OpNum: 37473      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda58              
[170] PC: 0x004e04b4 | OpNum: 37474      | H2P: X | Disasm: MOV      r2(RBX) <- r12(R11)                 
[171] PC: 0x004e04b7 | OpNum: 37475      | H2P: X | Disasm: MOV      r5(RBP) <- r11(R10)                 
[172] PC: 0x004e04ba | OpNum: 37476      | H2P: X | Disasm: ILD      r15(R14) 8@009ed528                 
[173] PC: 0x004e04c1 | OpNum: 37477      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffd9e8      
[174] PC: 0x004e04c6 | OpNum: 37478      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda80              
[175] PC: 0x004e04d2 | OpNum: 37479      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8f              
[176] PC: 0x004e04da | OpNum: 37480      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda50              
[177] PC: 0x004e04e3 | OpNum: 37481      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffdaa8              
[178] PC: 0x004e04ef | OpNum: 37482      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffda48              
[179] PC: 0x004e04f7 | OpNum: 37483      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8d              
[180] PC: 0x004e04ff | OpNum: 37484      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8e              
[181] PC: 0x004e0507 | OpNum: 37485      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffdab4              
[182] PC: 0x004e0512 | OpNum: 37486      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda60              
[183] PC: 0x004e051e | OpNum: 37487      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda68              
[184] PC: 0x004e052a | OpNum: 37488      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda98              
[185] PC: 0x004e0536 | OpNum: 37489      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda78              
[186] PC: 0x004e053e | OpNum: 37490      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda32              
[187] PC: 0x004e0543 | OpNum: 37491      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda28              
[188] PC: 0x004e054c | OpNum: 37492      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda20              
[189] PC: 0x004e0555 | OpNum: 37493      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda70              
[190] PC: 0x004e0561 | OpNum: 37494      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffda88              
[191] PC: 0x004e056c | OpNum: 37495      | H2P: X | Disasm: IST      r8(RSP),r16(R15) 8@7fffffffda90     
[192] PC: 0x004e0574 | OpNum: 37496      | H2P: X | Disasm: IST      r8(RSP),r14(R13) 8@7fffffffd9f0     
[193] PC: 0x004e0579 | OpNum: 37497      | H2P: X | Disasm: LOGIC    r24(ZPS) <- r13(R12)                
[194] PC: 0x004e057c | OpNum: 37498      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[195] PC: 0x004e0582 | OpNum: 37499      | H2P: X | Disasm: ILD      r1(RAX) <- r13(R12) 2@028b2ef2      
[196] PC: 0x004e0588 | OpNum: 37500      | H2P: X | Disasm: LDA      r6(RSI) <- r13(R12),r1(RAX)         
[197] PC: 0x004e058c | OpNum: 37501      | H2P: X | Disasm: MOV      r1(RAX)                             
